Pre,runoff
174.407321,228.10938
207.854503,251.5
214.6645115,285.79688
234.1365047,285.42188
246.9085576,268.98438
219.3314309,252.34375
208.4760624,242.40625
208.163512,235.1875
201.6326227,221.07812
183.0196429,203.09375
169.1927522,187.15625
151.8652117,184.34375
148.211589,184.32812
150.0645185,169.98438
137.8652505,153.25
112.2526,137.90625
95.72882632,124.04688
82.41278057,111.5625
73.14216557,100.53125
81.2041377,93.96875
79.80285338,90.125
61.63309907,82.65625
64.67282074,76.42188
64.38789802,80.20313
69.22609504,90.5
76.4289873,92.35938
77.47320519,85.46875
76.27939656,77.89063
72.66962139,71.23438
61.73338401,65.07813
54.54001381,59.48438
51.23892005,54.25
50.48484409,49.48438
41.74748695,45.46875
54.56515366,42.23438
41.85575785,40.01563
46.23800016,38.98438
42.16174333,38.16406
36.27622522,37.35156
45.65726256,37.22656
40.70607566,38.54688
38.10563069,38.57813
29.37043826,37.36719
28.67054645,36.17188
28.08645996,35.24219
25.40306102,34.60938
29.24060438,34.16406
36.0617109,33.78906
27.72463913,33.44531
32.87226569,33.13281
30.82451229,32.78125
22.49207981,32.45313
21.50592838,32.14063
26.31491731,31.94531
28.24107955,31.94531
21.50255515,31.77344
16.37850578,31.38281
44.99919302,31.13281
27.28544654,31.54688
28.89218793,34.4375
36.49834923,39.625
19.45743127,41.22656
16.71299548,39.39063
28.71731126,37.02344
35.56748421,35.45313
41.7377701,35.60156
51.12164945,40.41406
56.96468789,51.8125
53.15143886,56.76563
46.94394121,54.41406
41.41027919,50.26563
42.63954213,45.76563
32.45513631,42.61719
36.76705655,41.82813
40.72335349,41.42969
32.10274017,39.79688
31.20201287,37.82813
42.00570273,36.92188
49.25859137,38.07813
39.80302428,39.19531
38.28592578,38.85938
56.14733512,43.00781
50.88752879,54.53125
67.44678334,66.29688
61.14931965,82.86719
92.19373585,99.96875
79.68683114,95.3125
88.97868597,85.63281
62.85118875,76.53125
50.42535663,70.53906
53.36772391,66.41406
58.45467662,60.45313
55.87047804,54.32813
52.41451236,51.14063
52.22977718,55.22656
43.132775,61.21875
44.37539141,58.83594
52.36155001,54.66406
52.32619309,60.875
66.49700257,75.70313
62.85840887,76.30469
60.62333061,69.57031
53.04980818,62.24219
52.01704687,55.5
41.89256677,49.61719
38.82344666,44.75781
29.5223398,41.14844
45.11581067,38.4375
47.21244933,36.14844
42.97689598,34.39063
36.89357476,33.22656
31.09619,32.51563
35.46832369,32.05469
37.67399023,31.67969
39.71653328,31.35156
30.78542356,31.03125
33.15457217,30.72656
27.48510449,30.41406
22.4480729,30.09375
22.19516044,29.84375
22.15059133,29.59375
30.36500949,29.35938
30.60389782,29.375
24.91636876,30.48438
22.50068996,31.29688
32.94618898,30.35938
20.60209789,29.90625
27.23396275,34.90625
33.09427903,49.5625
44.1475856,60.78125
53.82670434,58.92188
38.60566093,53.07813
35.72199756,47.26563
35.01034371,42.20313
27.54500807,38.51563
35.55724943,37.54688
34.0960571,38.09375
28.20601037,36.35938
29.00551867,33.75
25.80200949,31.65625
25.9251102,30.28125
28.61868195,29.40625
29.70702628,28.85938
24.86291946,28.46875
33.44354985,28.14063
39.37790894,27.84375
30.34782019,27.67188
33.16219071,27.79688
32.07486455,29.15625
36.64841364,30.625
28.33356002,29.6875
28.09563231,28.32813
25.05778761,27.53125
34.17956,28.39063
41.55911736,37.96875
48.46103308,59.46875
45.71684519,70.75
54.58232083,67.6875
65.4557595,61.21875
56.19417519,55.8125
56.62811316,58.75
55.76627981,67.9375
63.41792215,70.28125
54.04708861,68.25
47.71800865,62.75
40.78503222,57.84375
54.70872394,57.5
58.81051682,63.5625
59.40214659,69.46875
65.89443416,69.625
72.26639662,82.96875
88.65762721,118.8125
119.2376446,147.5
139.6279351,146.53125
118.6380421,133.28125
126.7971827,125.5625
136.1326859,133.65625
122.7915224,146.46875
140.8920724,144.25
137.6664247,143.5
137.9122101,151.3125
149.7751999,156.46875
165.2875274,167.9375
160.100635,174
150.4695981,160.15625
155.0040319,156.46875
169.8332938,170.875
191.8441329,191.46875
188.8474841,201.0625
232.6674238,195.5
186.1501585,187.25
190.2019992,188.03125
170.0947589,185.0625
150.2408914,171.03125
138.5288469,158.28125
127.1455903,147.6875
99.66057661,136.15625
102.0264759,124
91.03738245,117.9375
90.71601381,114.59375
78.4597816,111.25
93.78945006,112.28125
110.0049407,113.21875
111.2363551,120.5
110.3207228,128.75
111.0978225,121.625
113.7404771,110.125
83.03114384,99.15625
64.93615391,89.25
58.94036842,80.34375
63.1538674,72.59375
55.12310427,67.40625
60.80116882,62.875
51.38896675,59.5625
65.35908241,64.375
61.10778733,74.625
50.42698569,72.84375
57.38377392,67.84375
57.41453582,72.0625
70.59382415,110.09375
122.5827364,146.09375
119.6430163,168.375
165.8756202,222.03125
205.2955063,261.4375
241.7246046,266.375
248.9209851,251.25
226.0179314,234.5
226.1443788,249.15625
234.8134524,313.59375
281.6055164,334.53125
319.1660541,294.71875
279.0509818,266.21875
250.8012811,244.09375
199.1460131,222.375
159.350645,200.84375
123.8199233,181.09375
111.0634882,163.28125
129.2336985,147.25
91.18011163,132.875
88.85263701,119.90625
81.76380149,108.96875
94.38242115,114.65625
92.95737814,128.78125
96.87888479,123.21875
117.790981,117.25
108.5434208,112.25
98.81931464,105.21875
81.09138245,96.625
71.48718966,88.84375
78.84112023,83.625
75.55152731,86.46875
82.83393392,108.9375
80.0565184,126.84375
96.61775617,140.78125
125.2622132,207.9375
175.3830429,260.03125
235.3209595,252.59375
219.5117082,240.4375
233.9109145,255.34375
239.0048616,265.0625
228.7787729,248.5
202.0305397,224.3125
171.7459587,202.5
163.3205721,183.15625
139.1333719,165.5625
132.5537523,151.1875
125.2244082,142.9375
134.2357361,144.28125
145.487791,179.46875
181.9652478,225.8125
260.6856378,288.21875
319.0091325,339.34375
339.2595536,340.375
326.5397725,355.4375
315.1890795,343.84375
300.4733564,301.6875
232.4418513,276.375
208.1039626,261.3125
236.2099159,248.5
234.3051662,242.65625
263.5431432,268.09375
289.0415111,289.53125
301.1195465,290.1875
301.1654791,328.46875
358.741693,452.25
478.8719438,548.28125
538.3512607,550.4375
502.2626371,519.25
496.661059,504.0625
448.5906918,540.8125
516.8006327,577.3125
564.1939105,577.96875
555.2011486,593.4375
553.9243151,619.84375
583.5001462,654.3125
606.1031508,642.15625
587.8783314,599.6875
589.847022,639.125
648.3110767,729
724.7462062,766.3125
753.6416544,768.1875
778.7626988,855
844.9102778,1035.2188
920.3557144,1027.5938
921.1396492,926.15625
875.7700252,916.875
926.8352881,1038.0938
996.8318538,1060.5625
1000.149623,1012.84375
958.3054394,956.78125
938.1954014,885.6875
842.3379121,801.75
676.6549799,721.40625
609.7979782,649.90625
555.9956015,587.0625
489.2120494,530.5
415.1827314,479.34375
373.5048184,432.59375
359.7024523,391.8125
337.9631713,363.875
300.1618329,338.34375
287.5896416,304.90625
258.1858541,278.6875
231.4362396,259.40625
222.3817326,246.5625
203.7343123,233.75
180.3387141,216.14062
163.0284558,196.9375
135.8652535,178.09375
110.4573872,160.9375
96.95807156,145.48438
84.54107092,131.92188
92.40222971,119.3125
82.990187,107.67188
75.48149519,97.07813
61.50145462,87.6875
56.57446909,81.03125
72.12832001,81.15625
66.14805491,84.09375
64.6566983,82.51563
55.02646703,76.14063
46.71878484,68.98438
38.88150869,62.34375
28.08739844,56.32813
31.0613997,51.14063
14.77275157,46.98438
26.93539217,43.875
36.76577277,41.9375
42.69690472,41.79688
39.49747706,41.875
28.19215446,41.42188
17.31998628,40.95313
35.27228244,43.25
53.25123685,46.96875
39.61830239,46.875
27.65581553,45.875
32.96570678,49.15625
62.19573767,60.875
57.28332519,67.98438
61.70261326,64.82813
56.28508857,59.0625
41.49457891,53.32813
40.15110872,48.71875
33.69538217,45.40625
27.09560725,42.59375
21.56440653,40.14063
19.73240695,38.40625
29.98125383,37.39063
20.39137292,36.78125
11.56316437,36.28125
18.77726089,35.84375
18.22379464,35.42188
9.084708991,35.04688
13.53776918,34.71875
12.80011226,34.45313
13.25858803,34.15625
2.759126208,33.84375
22.95238829,33.70313
32.61988887,33.67188
43.38110129,33.875
47.72986364,34.42188
49.77197287,36.54688
40.62528639,39.5
37.59301504,38.64063
40.83405914,36.46875
30.18011938,34.82813
29.59947695,33.76563
20.17739867,32.9375
9.296801848,32.25
9.322880181,31.73438
-4.116948008,31.35938
-4.7775696,31.01563
-1.389130463,30.67188
13.76150455,30.39063
5.255837752,30.10938
6.094430355,29.82813
1.577725926,29.54688
-9.751373068,29.28125
-6.584593121,29
-9.188973518,28.67188
-9.167512347,28.35938
-3.181058564,28.07813
-9.3658334,27.82813
-1.462225936,27.59375
-7.81103176,27.30469
-1.708958575,26.99219
0.70642363,26.72656
-2.097366815,26.46875
-2.088973585,26.21094
-2.848366145,25.94531
-2.31066819,25.6875
-4.993199477,25.41406
-8.960160603,25.14844
-10.0039668,24.89844
-10.71191984,24.67188
7.202814846,24.53906
17.61883132,24.35156
7.416890913,24.14063
12.91248238,23.94531
9.026956838,23.75781
-3.93845906,23.47656
18.43683483,23.19531
23.61920742,22.94531
18.82780619,22.71875
16.92987372,22.49219
20.70041732,22.25781
-2.82295626,22.04688
-2.356671592,21.89063
9.954337954,21.70313
4.689232733,21.48438
7.602675242,21.28125
-5.394002783,21.07031
0.32839183,20.84375
-0.744764113,20.625
-18.79826599,20.42188
-1.211500316,20.25
-4.972853862,20.07031
2.911036593,19.86719
5.33258977,19.71875
0.620233654,19.53906
-5.163640485,19.30469
7.00254157,19.10938
33.3352214,19.35156
42.41115419,20.85156
38.55434093,23.71094
34.36647317,26.79688
36.7803414,27.46094
45.60887974,26.4375
46.60768964,24.75781
25.16806828,22.75781
23.42390545,21.17188
29.1977086,20.23438
24.18724672,19.71094
29.72933739,19.36719
32.59924223,19.10156
22.77708222,19.21875
28.42178633,20.10938
40.97408354,21.96094
34.64874423,22.85156
30.77485677,22.48438
22.09166607,21.96875
26.90990703,22.53906
37.88313041,23.3125
33.92288032,22.9375
33.88816086,22.65625
35.18951882,23.125
24.42463879,24
42.86372903,25.63281
41.90748069,29.83594
47.03625347,40.10156
51.35882903,55.88281
51.83544144,74.23438
121.1222169,99.78906
110.4907034,120.61719
120.4872088,133.47656
138.8999728,138.9375
130.114244,140.32031
127.9175461,134.10156
124.5481334,121.35156
103.0884852,108.82813
84.31992081,97.6875
74.359786,87.1875
68.2798026,77.57813
54.17544837,68.95313
45.81984598,60.97656
35.84562064,54.33594
45.34966793,49.875
46.92537739,47.89063
32.61007464,49.74219
45.23391794,51.39844
46.69399029,47.59375
35.02491234,42.44531
37.47734694,37.92188
45.54372818,34.28906
34.62186022,31.32813
34.03843775,28.96875
40.82807409,27.14844
32.71041712,25.85938
27.32353923,24.99219
25.99887412,24.36719
25.63812901,23.92969
21.82908545,23.85938
22.32947426,23.96875
29.64960613,23.69531
20.93322764,23.26563
19.93879808,22.98438
21.57542486,22.78125
25.64353857,22.57031
28.48085325,22.34375
33.92284934,22.11719
23.92193034,22
31.55105792,23.29688
34.43133035,26.95313
33.81049249,30.375
44.55423893,31.21875
38.24052885,36.21875
45.67145933,49.04688
36.72700721,59.28125
54.70787842,61.6875
40.51789642,57.73438
34.71221582,51.4375
37.12413626,45.23438
31.18552743,39.64063
31.99881197,34.96875
38.70742884,32.84375
40.03522813,33.25
40.59868126,37.375
56.33685567,42.96875
42.78397563,41.51563
25.44779835,37.07813
49.99144964,32.73438
53.82923647,29.51563
41.9792614,27.29688
36.77180209,25.78125
33.47450653,24.79688
23.02835234,24.20313
33.99484253,24.01563
37.86652987,25.90625
42.80216539,34.32813
43.75548982,47.95313
50.09011436,56.64063
64.67508284,60.6875
64.89383362,73.57813
66.99004288,92.70313
82.66031889,99.90625
69.24334632,97.73438
78.06950082,91.07813
81.04143033,91
72.03859745,91.03125
74.96961439,83.14063
57.47625439,73.98438
53.8672185,65.5
51.45577615,57.9375
43.7091035,51.17188
39.05092268,45.14063
43.79502344,39.85938
37.57314752,35.48438
29.79233089,32.23438
16.16529737,29.92188
47.64277502,28.375
52.2766084,27.3125
27.5808121,26.5625
24.35520429,26.15625
15.74731361,25.875
16.99832547,25.625
27.95805593,25.40625
34.49178728,25.21875
27.19160261,25.03125
22.36433095,24.8125
26.57031322,24.625
26.82684681,24.6875
32.03338977,25.21875
21.77761051,25.3125
25.65615055,26.0625
35.09771122,27.09375
27.36412422,26.875
28.21330575,26.03125
31.46719645,25.25
39.68782985,24.96875
45.904128,26.53125
43.28483589,30.125
48.41372598,33.5
49.05009973,36.15625
58.51699724,37.59375
74.24784971,49.125
64.5872638,93
86.84618573,165.8125
167.3019381,200.25
191.4338563,194.375
187.7925578,180
159.974471,169.46875
163.4813007,169.53125
159.9746126,167.53125
135.3377549,154.0625
133.1353996,140.4375
111.2734783,127.15625
114.2533141,118.53125
113.6020862,132.71875
126.5960108,159.875
152.4843452,177.1875
162.3455762,176.6875
148.0470002,160.5625
133.826699,144.0625
97.99816809,130.53125
104.3926763,131.15625
116.1949746,135.625
117.8205521,127.0625
110.0986032,126.6875
96.02820257,129.3125
104.5857914,119.25
87.1705469,110.28125
112.6701012,134.375
145.384062,180.15625
166.7619205,188.1875
159.0399007,176.65625
157.416696,162.78125
136.7237534,154.40625
131.2006892,148.90625
144.861911,141.21875
129.8717965,131.5625
123.059787,120.53125
101.4378431,124.3125
113.1076648,146.875
130.5571728,150.71875
124.9552759,138.28125
93.8524347,124.5
76.93940726,112.71875
84.05031927,112.6875
109.4473841,211.875
205.6260472,398.34375
353.6498,429.90625
367.7566244,376.78125
332.9109071,331.78125
285.0157708,295.15625
250.5195767,264.8125
217.6064804,239.4375
176.2648633,212.90625
159.9523015,190.9375
135.1377516,172.5
132.2280631,164.875
146.0149531,180.34375
153.9818197,194.75
159.7740428,189.71875
157.7756571,202.71875
180.121163,236.53125
196.5216589,263.71875
231.125035,264.8125
228.9139323,250.59375
194.8461471,237.78125
181.2995796,225.28125
166.0125325,212.75
167.1403595,195.40625
140.2622968,176.65625
123.3822712,159.5
112.2673059,143.5625
115.7687437,130.34375
98.61631002,119.96875
82.38780009,112
77.19833133,103.90625
72.82868993,96.125
79.40830073,92.71875
77.95102612,101.5625
105.0261527,133.25
114.394007,157.6875
126.6340813,149.59375
114.8901106,135.09375
96.89342243,121.46875
128.0175655,110.65625
97.10527182,104.75
96.73419011,108.1875
97.73896955,121.40625
100.1774508,130
102.4772491,129.1875
112.7889522,128.21875
116.8683986,146.25
139.2787483,186.9375
184.2716685,225.15625
210.9323395,245.625
223.9941005,247
212.1378305,231.71875
198.1974718,212.9375
180.4423192,202.15625
160.0949156,190
157.555928,171.9375
144.42649,156.28125
131.7526946,143.01562
108.9044979,130.96875
99.31843738,119.71875
95.65511109,108.53125
93.47932551,98.35938
93.50088407,89.35938
78.72114927,80.60938
69.16332289,72.57813
57.20511675,65.51563
44.19028881,59.39063
54.22536064,54.14063
44.48386152,49.71875
41.78127236,45.84375
33.14911391,42.34375
33.62270724,39.46875
41.11721999,37.5625
61.38900924,37.28125
45.21736388,39.21875
50.67239029,41.76563
57.35151576,48.48438
65.391708,62.34375
76.59577619,79.1875
80.78816815,90.29688
84.49867536,93.42188
82.54208324,92.71875
80.53507861,87.85938
95.29460946,101.28125
135.4765265,154.48438
142.1741383,199.82812
186.3925528,200.40625
173.4944421,205.32812
162.505083,201.48438
160.3125553,182.98438
157.9711982,164.57812
135.9662733,148.45312
119.4367447,134.25
112.3555587,123.39063
112.8584797,115.82813
103.8976351,114.8125
104.4036017,119.32813
96.06475916,120.51563
103.6585431,117.42188
104.9078949,114.71875
99.78363305,120.3125
98.73482456,124.53125
99.02345252,125.98438
99.32962835,128.01562
106.6365728,123.82813
95.55092171,118.3125
94.61829925,117.1875
88.43539253,119.01563
99.77522211,118.73438
107.7543952,129.90625
101.2965128,145.28125
112.139557,148.26562
113.7299325,147.71875
119.0335864,150.29688
128.8855388,149.76562
141.2685991,142.14062
122.0903335,141.21875
113.6135251,140.64062
