Pre,runoff
87.70853846,87.90625
82.63171815,87.01563
84.86454969,86.10938
91.29489797,85.1875
91.00213175,84.25
87.29979251,83.3125
90.35713952,82.40625
90.32310141,81.51563
88.31346322,80.60938
88.11742339,79.71875
91.15828585,78.85938
96.4209474,77.98438
83.6163966,77.03125
70.10186686,76
68.57159515,75.0625
78.9573449,74.1875
59.0874063,73.40625
72.95742261,72.6875
90.68686232,71.96875
79.01813029,71.21875
86.84445797,70.4375
83.75708175,69.59375
83.69794267,68.6875
78.28836349,67.71875
74.66544295,66.78125
74.69654121,65.84375
71.38313869,64.9375
69.9444513,64.125
75.55501995,63.34375
83.18289178,62.53125
75.60069986,61.75
58.07043227,61
52.99771705,60.21875
57.88957274,59.46875
60.78450109,58.6875
70.43996021,57.875
74.29724554,57.03125
70.3241943,56.25
69.19715231,55.4375
71.35292773,54.59375
61.06396851,53.71875
46.82423676,52.875
57.52705192,52
58.55267445,51.0625
67.7872113,50.125
67.27117689,49.21875
69.86135512,48.34375
63.67395598,47.5625
57.64358754,47.4375
65.16444885,53.0625
78.17109023,67.71875
77.95138194,95.25
98.31446688,172.15625
175.5152074,217.53125
216.9769703,230.71875
223.2201197,234
227.2455858,248.21875
239.3918669,312.9375
296.0256359,382.21875
362.1395314,374.59375
349.6137424,330.3125
309.9122436,287.9375
276.9515519,251.625
234.8768357,222.78125
223.4133586,203.78125
211.5124427,192.90625
201.8931597,180.40625
193.3065977,164.46875
173.1962543,149.40625
156.4462654,137.75
156.7018185,129.375
140.1708431,123.71875
147.7570332,119.59375
127.7054868,116.03125
131.1457732,112.46875
129.4827486,109.375
122.2855593,106.96875
121.4754758,104.65625
114.3299531,102.125
124.9159226,99.46875
111.7804731,96.8125
105.5275634,94.4375
113.5182981,92.375
108.7867658,90.53125
106.2115434,88.96875
105.5182735,87.59375
102.3628103,86.15625
89.36724417,84.75
95.85271196,83.34375
104.4294388,81.875
109.7661204,80.46875
98.32766948,79.15625
90.3196698,77.875
100.9932896,76.65625
101.9138045,75.46875
90.42279971,74.875
99.91961388,74.5625
98.94621376,74.25
88.23781823,73.75
91.55561449,73.0625
89.7992951,72.40625
81.21443286,71.78125
82.38557259,71.21875
81.6000128,70.65625
80.87295067,70.03125
93.55837877,69.34375
86.06714045,68.40625
85.74377842,67.59375
97.3290508,66.8125
85.8005763,65.96875
73.55412648,65.5
81.84251295,74.1875
104.1914928,101.96875
117.8740536,121.59375
128.7378656,125.375
128.8870175,119.34375
122.4877034,108.65625
118.7197574,97.5625
108.9972483,88.03125
97.22642333,80.78125
80.12132208,75.90625
82.74699231,74.28125
132.3112737,83.5625
125.1111607,102.75
126.6650153,114.125
151.4318341,131
187.3532213,158.84375
170.4537705,172.59375
172.7863752,168.25
167.9384782,157.0625
162.2701923,143.875
155.335569,130.59375
142.6611092,118.65625
125.623849,109.6875
114.4533412,103.5625
108.0288192,99.03125
105.8240606,96.15625
109.0043146,95.8125
106.135877,94.71875
105.9161259,93.53125
108.8715297,92.46875
104.5021119,90.40625
89.41018735,88.40625
94.32976314,86.78125
91.82791937,85.34375
94.85442468,84.0625
93.38764302,83.03125
86.17421511,82.25
83.53254141,83.25
83.94793676,89.8125
97.53210351,95.25
106.174095,97.96875
109.3286281,98.65625
105.8554688,96.53125
107.9430184,92.8125
99.8990777,89.15625
106.373032,89.71875
93.17242468,95.78125
98.32169357,96.375
111.8828333,93.21875
102.6567525,90.375
96.12326361,87.9375
92.39565236,85.5625
87.42684745,83.5
91.86676814,81.875
96.64071984,80.8125
107.2486153,81.1875
132.9640005,85.125
108.0743388,88.09375
108.0000087,87.875
105.7506819,87.4375
110.2588712,87.125
96.96211485,86.53125
107.6654431,85.71875
105.0300768,84.8125
106.1067565,83.875
108.2980025,83.25
130.9854285,87.3125
122.591015,95.9375
117.8253163,103.90625
141.5657,118.59375
130.9563507,133.15625
144.6315352,137.375
149.1003733,132.15625
159.1171131,137.8125
194.5537352,211.3125
313.9700481,390.48438
453.3019259,556.7344
564.8351453,595.46875
653.8269262,669.3125
754.8251798,910.59375
890.2290342,1022.3125
950.1631314,934.9844
888.1369733,811.46875
819.5789193,701.5
671.7768119,609.28125
584.9660356,541.125
561.9412218,521
504.0756667,510.45312
488.7712605,469.65625
485.7669698,477.25
494.1731427,556.1406
601.9805574,573.71875
563.2306932,536.5156
520.5183825,482.60938
478.9538318,433.39062
441.9455983,391.89062
390.8206792,356.76562
366.1451668,326.75
339.7838914,298.51562
320.046385,278.71875
304.0021845,266.70312
285.6446968,257.4375
297.1216972,312.14062
380.9854617,916.7969
988.7620905,1551.5781
1564.584953,1653.5
1594.640261,1579.8906
1486.635972,1419.5156
1341.443682,1269.1406
1212.947425,1165.375
1124.264809,1049.5938
1037.201142,934.3125
941.5555949,892.78125
899.9837747,1000.6875
972.4699805,1114.9062
1095.522705,1181.5156
1158.423164,1362.6094
1308.86083,1444.5156
1471.932279,1418.4375
1494.771765,1357.2188
1286.7305,1252.9219
1226.102385,1164.5781
1249.485368,1186.9844
1274.111855,1293.4688
1280.083063,1287.4688
1222.686857,1184.0312
1112.150664,1059.9688
1003.747154,941.9219
911.4588081,851.8594
859.1893576,821.2656
784.2774661,781.625
736.7458125,695.3594
650.4543312,599.21875
567.0384714,533.5156
522.4097212,489.17188
506.0510744,460.625
484.8826204,449.40625
443.2071464,425.3125
420.765556,389.64062
383.4615417,351.70312
359.9859582,317.20312
328.0371732,287.01562
300.3944657,262.21875
284.1877717,243.57812
274.0008412,231.09375
288.5907037,228.625
259.13722,233.17188
252.9914385,239.33594
247.8069769,242.21094
253.5785958,237.79688
246.6382639,229.39062
243.2825168,220.59375
231.5615838,213.28125
224.5171491,207.85938
217.9764121,203.96875
212.0041886,200.89844
221.896514,198.50781
274.6732649,197.625
243.9187002,216.0625
237.6399092,262.59375
278.5886738,293.26562
334.6572861,300.96875
333.6325295,295.67188
310.085791,281.04688
281.2854242,263.23438
265.1866387,244.77344
251.6540529,228.21875
232.9002949,215.03906
226.5108052,205.44531
248.4759797,199.25781
219.5500226,196.82812
211.5067233,195.15625
206.7459315,192.89844
203.566276,190.17969
185.832496,187.45312
181.881809,185.00781
189.1301517,182.94531
193.6969456,181.48438
192.7136034,180.44531
184.5053519,179.15625
187.9362201,177.46094
195.646536,176.32812
191.5108737,175.32031
199.1602866,174.01562
220.1067445,181.07812
224.5763951,205.48438
231.3201313,231.6875
229.1642917,244.85156
243.5851823,236.10156
256.727741,217.67969
222.3014328,200.125
208.8643654,187.55469
199.6262901,180.08594
186.3741553,175.5625
175.6163916,172.8125
202.6778536,172.20312
225.6715263,171.64844
218.5262495,184.46094
217.7335165,244.05469
250.1625979,324.39844
318.2911561,373.25
363.4964803,376.71094
364.1927007,346.76562
329.0265234,308.60938
286.896196,273.98438
281.8314665,250.55469
256.8814897,237.78906
248.6083477,226.5
231.6325678,213.0625
223.7139502,200.29688
212.6001976,190.60938
202.5332558,184.42188
176.9523553,180.57031
177.399779,178.03906
194.6089616,176.07031
183.8172347,174.40625
186.6589465,172.84375
176.0153773,171.32812
174.5411765,169.8125
179.3625614,168.22656
184.0130501,166.64844
174.3740541,165.10156
169.2580429,163.57812
166.5602983,162.03125
162.0006349,160.46875
161.7206222,158.875
167.4754146,157.25
163.6843774,155.61719
164.8980006,153.97656
170.3656605,152.32031
158.6036017,150.70312
159.0464285,149.14844
152.0842989,147.60938
144.7967119,146.09375
150.3890749,144.61719
150.8020008,143.125
149.816745,141.64062
150.0988423,140.17969
148.6386459,138.78125
143.2928454,137.42969
140.5330967,136.14062
139.8445519,134.85156
141.5624395,133.54688
135.3355715,132.21875
131.7463737,130.91406
131.2244863,129.63281
129.1643255,128.375
129.9545997,127.11719
134.1838668,125.82813
131.932092,124.55469
123.4870597,123.30469
127.7272523,122.07813
125.2130184,120.85156
124.2730898,119.60156
128.6403481,118.53906
132.174699,118.15625
130.4788764,117.76563
126.2572636,117.04688
121.9330874,116.5625
123.9345261,117.34375
114.3512269,119.48438
113.4939562,121.71875
128.1114532,122.89063
127.5431429,122.59375
118.7345849,121.17188
112.569999,119.3125
114.1770702,117.375
112.775425,115.5
114.0266676,113.76563
116.3658468,112.14063
106.921811,110.54688
113.1186818,109.04688
107.9258496,107.60938
108.7408614,106.1875
119.0407675,104.78125
116.6358426,103.42188
114.089452,102.10938
108.7072188,100.84375
109.1522265,99.59375
121.0866888,98.35938
126.9806482,97.17188
114.083551,96.03125
104.9531596,94.96875
102.0952627,94.14063
102.4138996,93.73438
104.8459781,93.45313
92.72843261,101.35938
95.91945188,120.01563
126.3980022,132.17188
125.6876811,154.14062
153.5323617,198.26562
217.6204445,215.75
218.3571173,209.25
196.6243726,193.28125
187.6916353,174.21875
175.3468128,160.5
164.9534729,161.96875
164.3370346,165.15625
165.397775,162.42188
158.2918814,155.54688
170.2051341,147.09375
156.4575438,143.9375
149.1880449,154.39062
155.0964363,167
162.9145111,179.6875
183.8421005,201.625
206.0844226,256.1875
248.493854,321.8125
303.0541847,324.34375
301.3155685,283.0625
269.7601889,242.1875
233.1950709,215.125
211.8401557,198.46875
198.9092555,185.09375
187.8622749,172.5
173.2391013,160.96875
166.1543105,150.90625
154.7113588,142.4375
147.0231079,135.5
142.1447648,129.78125
127.9254409,124.875
140.4786186,120.59375
128.8064657,116.8125
122.8012623,113.4375
115.0721849,110.40625
110.4902213,107.71875
114.1024836,105.5625
116.025284,103.84375
120.1271861,102
128.9181692,100.40625
120.4231274,99.0625
111.8579568,98
102.8086518,96.90625
106.3887468,95.625
108.6225832,94.125
102.7718663,92.65625
104.742784,91.21875
103.1251614,89.84375
91.75398483,88.65625
90.54365424,95.65625
136.9320379,162.09375
210.8298311,320.28125
340.4201603,471.5
464.1592275,542.34375
504.5948762,525.125
477.194626,472.5625
430.8410501,423.4375
396.0361856,378.09375
363.6181366,339.8125
329.179759,304.90625
297.5480288,273.25
261.7540921,247.46875
235.6470335,221.5
210.9043749,196.28125
190.8664159,175.375
179.7740333,160
155.2417397,148.3125
141.2949559,139.15625
125.0426462,150.25
181.9272538,230.8125
264.5888337,361.28125
406.3566172,467.15625
489.6725007,511.875
475.4751883,498.65625
459.3355229,463.625
441.4275007,432.90625
406.4347852,400.09375
378.5542384,362.96875
341.3950785,323.5625
306.3284498,284.6875
284.6633644,248.8125
298.6147558,221.9375
292.4133629,232
285.0123406,365.28125
418.9475532,605.34375
585.9917971,761.09375
729.8713973,772.875
769.1104097,717.90625
699.3382727,671.1875
613.7005283,625.03125
570.078468,564.96875
521.254478,502.78125
462.3943772,443.53125
408.2080167,389.78125
364.593461,347.71875
333.7992564,314.5
289.4691948,283.5
262.4853342,256.8125
252.1378987,234.5625
241.3749288,214.4375
209.2674562,197.75
203.724023,183.78125
203.3531637,174.3125
185.7905684,170.09375
199.8736757,171.90625
240.0501366,183.46875
252.5383168,192.46875
272.6991401,195.5
215.9377924,207.21875
255.0322711,240
251.2507484,277.90625
287.7964313,283.9375
285.5681324,269.125
274.4423745,244.21875
240.1253967,218.5625
222.4265207,197.28125
191.6507463,181.75
177.9819119,171.875
176.0415794,166.5625
166.5624791,163.9375
158.7510217,162.1875
155.0904604,160.71875
153.8010319,159.28125
151.0604937,157.78125
152.9454181,155.96875
165.1325151,154.34375
208.7977324,154.28125
227.8926092,169.84375
191.186945,209.375
210.7817886,244.53125
237.7450382,257
241.7084895,243.625
224.8559053,220.375
209.3031192,198.71875
194.2407215,182.28125
184.5221251,171.375
192.8447207,183.25
222.6456518,226.04688
234.3630142,257.82812
256.011722,266.25
275.5159219,252
279.1531462,234.0625
309.3224137,227.78125
233.2230369,231.34375
235.6191316,231.0625
232.8366017,224.01562
226.1741443,210.0625
219.3696548,194.15625
209.6690503,181.1875
196.2050111,172.5625
197.5394354,168.29688
217.6256079,174.46875
198.1944018,189.76562
196.5041595,194.60938
201.1043073,190.1875
194.8313532,181.15625
183.4095044,172.4375
178.9039983,166.42188
173.9030368,163
182.2166311,166.625
177.2124091,175.89062
193.1234718,180.95312
188.8680026,180.15625
183.8034442,177.0625
182.8845542,175.45312
188.4122939,179.375
213.8986061,212.25
268.6371451,262.92188
319.0876949,306.8125
390.1135546,331.96875
381.167262,347.03125
382.7587146,344.09375
374.7794292,325.28125
348.918869,307.65625
343.2267008,330.35938
357.6562506,367.04688
376.3373569,376.375
397.6421557,358.45312
360.5586836,325.42188
331.7216489,292.20312
315.3902839,267.8125
308.0578936,260.79688
274.2336345,262.46875
273.8720224,251.34375
258.199205,235.07812
238.7204695,218.21875
226.4521686,203.17188
215.4048031,190.76562
202.1576393,181.40625
200.9189899,174.625
204.2661633,169.85938
174.6775962,166.375
175.3797391,163.875
205.2776852,163.76562
193.1017918,163.48438
219.3710766,177.76562
258.897307,239.17188
295.7566236,302.57812
309.6961914,316.26562
325.8555058,297.23438
311.1900411,268.65625
