Pre,RUNOFF
73.86679445,80.65625
81.48064776,78.28125
74.10700646,73.25
74.69907321,67.59375
59.24115535,62.71875
56.58700528,59.625
58.48592948,57.875
53.27248414,56.09375
43.06097809,53.59375
40.65090181,50.4375
31.5480887,47.09375
40.87328975,43.96875
36.05846723,41.03125
49.37999148,38.46875
36.35913254,36.625
34.89490036,35.4375
38.48671663,34.625
38.55779123,33.96875
34.61077923,33.125
32.08254447,32.3125
33.81474143,31.6875
33.68000552,31.125
35.78004183,30.5625
32.5321185,30.03125
39.19891432,29.5
31.69756256,28.9375
51.8886015,28.4375
50.84105445,28.3125
44.16533829,28.21875
37.60626249,28.59375
15.38168533,31.9375
47.84098359,42.4375
59.55899647,67.375
68.68971196,114.78125
128.2171212,252.5625
256.7674805,476.25
449.3563921,575.96875
555.625361,563.40625
578.646663,548.4375
579.7304455,538.71875
511.2941325,504.75
462.1543423,443.34375
408.4532334,370.28125
345.7758694,313.03125
279.433764,284.625
260.6669653,265.65625
237.4714009,245.4375
212.6549055,224.25
198.2688024,203.5625
180.3257777,184.59375
162.454836,167.5625
140.0496579,152.375
126.5747482,138.78125
114.7244372,126.53125
118.6942986,115.65625
114.000693,105.96875
97.33219639,98.0625
84.85803791,96.3125
124.2578645,107.75
104.2840164,134.46875
119.7368259,156.75
155.2963244,161.8125
153.497308,155.09375
143.0018138,143.75
131.8418707,131.46875
133.6459844,119.5625
126.5235975,109.03125
108.9486338,102.46875
115.5069339,100.59375
135.8251624,103.0625
168.8926173,109.3125
114.0525307,119.40625
106.5979525,129.46875
119.1708553,135.34375
137.0146149,140.90625
140.5137151,144.71875
131.4486112,141.9375
113.5369683,133.84375
104.0970107,123.5625
99.33207557,113.15625
99.57616043,103.625
88.5467479,95.1875
74.56806058,87.90625
75.89678116,81.78125
88.39248697,77.4375
112.2794885,74.34375
96.84772776,71.625
76.50033909,68.96875
66.44762617,66.15625
60.59257017,63.21875
57.34579928,60
45.59168396,56.8125
43.67305744,53.875
43.81321204,51.84375
67.80420481,50.25
50.59673688,48.625
43.51384323,47.125
53.34027872,45.78125
45.29448706,44.71875
55.27754376,43.6875
52.68289956,43.25
90.16626048,43.21875
85.89708571,43.625
118.2207782,44.1875
94.09997508,44.5
71.07070018,44.25
64.3849334,43.75
70.13662982,43.15625
69.07421184,42.59375
102.753807,44.75
112.8195071,53.125
91.30632419,68.3125
70.21349433,82.28125
71.95294946,87.1875
86.65284347,84.9375
94.51646628,79.96875
73.23469698,74.34375
80.17467681,69.5
109.9091936,65.4375
99.27690244,62.59375
86.88139254,60.78125
61.95281667,60.46875
83.15712862,61.59375
70.32294302,62.25
90.61764074,61.78125
109.3711808,60.0625
99.59966359,57.59375
99.09964809,55.0625
102.2307648,53.75
95.91043832,54.65625
92.39045572,57.46875
109.7251742,59.59375
105.5215944,60.25
103.2134649,62.9375
127.3337195,68.53125
111.8905063,79.625
112.2540573,93.375
93.76759547,101.53125
96.07063321,102.75
133.8153933,99.5625
157.7411956,97.03125
162.7938421,102.875
135.7728039,118.71875
136.0625654,131.375
169.5115781,136.89062
188.029117,139.29688
178.6515463,140.29688
157.1587584,138.84375
