Pre,runoff
33.7189328,33.22656
31.12919628,32.51563
29.018684,32.05469
28.24030486,31.67969
27.20929657,31.35156
25.95165335,31.03125
23.93069099,30.72656
26.4259771,30.41406
26.24071514,30.09375
24.55966975,29.84375
26.60814916,29.59375
26.4996215,29.35938
34.88670293,29.375
35.43198401,30.48438
24.42962781,31.29688
20.92252362,30.35938
23.46115705,29.90625
42.22051365,34.90625
52.8732626,49.5625
68.38763967,60.78125
73.7214711,58.92188
62.12462098,53.07813
48.77327143,47.26563
38.64169073,42.20313
33.18714906,38.51563
36.90406629,37.54688
36.6596356,38.09375
33.5955045,36.35938
30.10075111,33.75
27.38353135,31.65625
23.18898796,30.28125
20.71404747,29.40625
25.49161934,28.85938
31.773722,28.46875
28.22790094,28.14063
27.78149707,27.84375
30.43112389,27.67188
34.40070568,27.79688
33.99057952,29.15625
28.75090189,30.625
34.98048489,29.6875
26.04167694,28.32813
21.83397708,27.53125
27.94858256,28.39063
39.50242623,37.96875
47.17212995,59.46875
61.37313027,70.75
75.67917436,67.6875
72.49598865,61.21875
66.73637343,55.8125
70.43715494,58.75
68.56820479,67.9375
73.47275525,70.28125
72.07039079,68.25
68.77289159,62.75
60.94064429,57.84375
59.67629446,57.5
68.69872483,63.5625
68.82369808,69.46875
79.07307618,69.625
76.07482043,82.96875
97.93621047,118.8125
129.8941784,147.5
146.0727849,146.53125
144.5069163,133.28125
142.1525621,125.5625
134.5572819,133.65625
135.5047695,146.46875
146.6891561,144.25
145.0084383,143.5
148.6859304,151.3125
169.3868767,156.46875
177.2923965,167.9375
173.1045465,174
174.0649162,160.15625
165.4714171,156.46875
167.1589699,170.875
189.2345112,191.46875
204.673876,201.0625
208.8243815,195.5
193.5881364,187.25
187.2369047,188.03125
179.2709146,185.0625
170.1770621,171.03125
156.8096477,158.28125
142.8360968,147.6875
131.6464954,136.15625
131.4797818,124
125.569115,117.9375
107.1783345,114.59375
108.0522663,111.25
111.4486118,112.28125
115.0314764,113.21875
124.2309702,120.5
121.395351,128.75
123.2124411,121.625
111.2329819,110.125
100.0951742,99.15625
87.12849221,89.25
79.94637496,80.34375
77.34510219,72.59375
72.79353664,67.40625
66.25625056,62.875
68.31409709,59.5625
72.17970642,64.375
71.40149549,74.625
70.19312709,72.84375
64.66907123,67.84375
71.86650081,72.0625
85.7238922,110.09375
118.9872996,146.09375
146.7480681,168.375
177.3544958,222.03125
219.8360517,261.4375
266.4957718,266.375
264.2473246,251.25
238.702121,234.5
227.000382,249.15625
243.4385766,313.59375
303.6862105,334.53125
321.127343,294.71875
266.2819215,266.21875
236.1098877,244.09375
212.3806321,222.375
196.8520937,200.84375
169.1458458,181.09375
154.9029413,163.28125
145.3111967,147.25
129.1171672,132.875
119.6540568,119.90625
110.8901167,108.96875
115.944975,114.65625
113.1330924,128.78125
131.4717781,123.21875
125.0092476,117.25
116.5696509,112.25
110.7095117,105.21875
96.52281882,96.625
90.03416124,88.84375
91.11589634,83.625
94.59864422,86.46875
89.19674174,108.9375
104.4077363,126.84375
127.4347583,140.78125
147.7668451,207.9375
207.6957399,260.03125
256.5777714,252.59375
258.5174044,240.4375
258.6664285,255.34375
261.4738046,265.0625
247.9487869,248.5
216.6893518,224.3125
200.3540362,202.5
179.7362431,183.15625
173.1673186,165.5625
164.4316835,151.1875
153.2163093,142.9375
147.1210888,144.28125
163.5253917,179.46875
189.6694187,225.8125
256.0412775,288.21875
312.0755098,339.34375
347.7441886,340.375
351.6113783,355.4375
351.0270749,343.84375
323.3933735,301.6875
269.8663443,276.375
261.8436026,261.3125
267.315971,248.5
261.3253472,242.65625
276.7223562,268.09375
295.6640531,289.53125
308.363648,290.1875
307.7175994,328.46875
357.9631412,452.25
478.8748832,548.28125
559.3347968,550.4375
543.0150282,519.25
519.9085007,504.0625
491.0901852,540.8125
538.505597,577.3125
583.2183887,577.96875
578.3662162,593.4375
587.0669504,619.84375
620.6065464,654.3125
640.1710599,642.15625
631.8425673,599.6875
611.3075556,639.125
663.7488833,729
738.8591573,766.3125
779.0303614,768.1875
797.9640723,855
875.6265966,1035.2188
1021.809186,1027.5938
1001.857238,926.15625
929.4363396,916.875
932.0728763,1038.0938
1031.459489,1060.5625
1038.048706,1012.84375
997.1626958,956.78125
906.1147754,885.6875
801.645761,801.75
712.3560984,721.40625
649.9096152,649.90625
578.641068,587.0625
527.0050654,530.5
475.3181722,479.34375
431.0045725,432.59375
399.8816601,391.8125
368.3085944,363.875
340.9254858,338.34375
328.3932952,304.90625
300.9130447,278.6875
268.45529,259.40625
250.2577752,246.5625
221.8181998,233.75
198.3064776,216.14062
179.3463829,196.9375
163.4994329,178.09375
149.454699,160.9375
129.8659885,145.48438
121.3100641,131.92188
115.1711333,119.3125
106.7570351,107.67188
99.79006078,97.07813
93.36630022,87.6875
93.14005485,81.03125
85.26060006,81.15625
74.02649596,84.09375
62.77088643,82.51563
59.99319203,76.14063
55.38553437,68.98438
45.1572456,62.34375
41.30542578,56.32813
40.54192957,51.14063
40.44496474,46.98438
41.34647558,43.875
43.93312661,41.9375
38.08855206,41.79688
39.97392568,41.875
38.73630492,41.42188
35.11737511,40.95313
41.55539442,43.25
38.78601799,46.96875
33.60683713,46.875
34.49563418,45.875
46.02000416,49.15625
46.37854914,60.875
47.6574676,67.98438
56.32309715,64.82813
54.19448365,59.0625
43.4216575,53.32813
38.44554324,48.71875
39.15117663,45.40625
36.9877684,42.59375
39.38669173,40.14063
37.49050784,38.40625
42.14326583,37.39063
32.40559589,36.78125
31.90439255,36.28125
31.22925988,35.84375
33.54636692,35.42188
28.86838055,35.04688
32.53598313,34.71875
29.26479689,34.45313
27.84517672,34.15625
26.53859513,33.84375
32.93326712,33.70313
31.71894023,33.67188
30.63402226,33.875
33.10631552,34.42188
35.6386009,36.54688
27.02793462,39.5
34.029562,38.64063
47.16042989,36.46875
49.24063181,34.82813
37.04058909,33.76563
26.36452414,32.9375
10.73447012,32.25
9.819953307,31.73438
16.68515528,31.35938
18.27770875,31.01563
18.19215623,30.67188
22.68733309,30.39063
26.37058887,30.10938
29.43092176,29.82813
29.47766444,29.54688
22.79982716,29.28125
20.68515811,29
20.91004002,28.67188
15.07330092,28.35938
12.01179935,28.07813
18.77639766,27.82813
16.8397129,27.59375
16.69539006,27.30469
11.52418632,26.99219
12.37246921,26.72656
16.25081447,26.46875
18.61045429,26.21094
16.53658271,25.94531
14.23400446,25.6875
13.07803177,25.41406
12.43709177,25.14844
14.99477818,24.89844
15.25366684,24.67188
15.87870574,24.53906
19.26356801,24.35156
18.28872265,24.14063
23.4055032,23.94531
22.5636746,23.75781
19.12701866,23.47656
7.15687342,23.19531
7.507883976,22.94531
9.264123142,22.71875
13.52777788,22.49219
13.46391673,22.25781
14.38185103,22.04688
22.1708484,21.89063
15.27871372,21.70313
5.325688374,21.48438
6.516154762,21.28125
11.06503767,21.07031
6.433311454,20.84375
1.48073011,20.625
5.240861856,20.42188
4.227990201,20.25
10.98428381,20.07031
11.37278944,19.86719
13.79376713,19.71875
12.70023901,19.53906
11.27995925,19.30469
22.50669271,19.10938
24.80253336,19.35156
27.59719572,20.85156
34.66892163,23.71094
29.47450812,26.79688
29.10614005,27.46094
28.62796054,26.4375
25.93462784,24.75781
21.14385523,22.75781
15.70408582,21.17188
14.55589546,20.23438
15.73121331,19.71094
18.0085676,19.36719
21.14945071,19.10156
13.107231,19.21875
23.54619605,20.10938
32.95205008,21.96094
31.74964458,22.85156
27.83101536,22.48438
27.53790304,21.96875
31.40935133,22.53906
28.45210112,23.3125
29.28386316,22.9375
36.68378384,22.65625
30.26457847,23.125
36.85998413,24
41.62362926,25.63281
34.7847668,29.83594
44.18758403,40.10156
47.1402038,55.88281
65.80503917,74.23438
74.33296397,99.78906
98.92052035,120.61719
125.0507445,133.47656
135.7532729,138.9375
137.9107758,140.32031
135.9017658,134.10156
129.7455704,121.35156
118.2184426,108.82813
109.0966657,97.6875
103.1661845,87.1875
89.88408355,77.57813
76.39201016,68.95313
66.74702433,60.97656
59.09367325,54.33594
49.22141503,49.875
51.47654674,47.89063
51.47681235,49.74219
46.01451049,51.39844
43.27571445,47.59375
33.71243867,42.44531
37.63987724,37.92188
40.85410816,34.28906
35.57743126,31.32813
27.11606796,28.96875
25.60159898,27.14844
20.6952778,25.85938
21.42509927,24.99219
21.08618276,24.36719
18.75952266,23.92969
23.54106095,23.85938
22.73977307,23.96875
18.32552714,23.69531
18.72469253,23.26563
18.85361007,22.98438
19.54717597,22.78125
20.31974272,22.57031
18.11776813,22.34375
20.02399645,22.11719
16.05336107,22
22.64795219,23.29688
29.07851233,26.95313
33.36463312,30.375
35.48563694,31.21875
44.13009306,36.21875
47.90717063,49.04688
58.36498061,59.28125
60.91557527,61.6875
60.5950433,57.73438
52.65444984,51.4375
42.75363871,45.23438
38.2057784,39.64063
32.44296702,34.96875
32.39488301,32.84375
37.93147559,33.25
42.50440492,37.375
30.44872488,42.96875
35.19119215,41.51563
40.29870739,37.07813
36.32364078,32.73438
29.91641878,29.51563
24.07046307,27.29688
14.49598303,25.78125
22.88360896,24.79688
27.67618771,24.20313
25.8905988,24.01563
38.71116507,25.90625
42.87876247,34.32813
51.05811145,47.95313
58.86340391,56.64063
64.0499554,60.6875
65.50957622,73.57813
77.13295178,92.70313
95.45654214,99.90625
101.5925778,97.73438
100.8750452,91.07813
95.74079641,91
90.63083315,91.03125
83.38762593,83.14063
71.46906188,73.98438
63.7444613,65.5
64.81233163,57.9375
59.12045102,51.17188
42.9128489,45.14063
28.05636208,39.85938
27.4001186,35.48438
33.01412279,32.23438
29.68337826,29.92188
19.03076212,28.375
15.50935048,27.3125
10.98225633,26.5625
16.08570334,26.15625
11.14206415,25.875
6.190757724,25.625
9.34075121,25.40625
10.91617293,25.21875
10.56942981,25.03125
6.008851279,24.8125
8.532035142,24.625
13.65255192,24.6875
16.51457261,25.21875
12.33227378,25.3125
19.71354432,26.0625
16.53245692,27.09375
20.01602819,26.875
21.9868348,26.03125
17.06570151,25.25
16.41246383,24.96875
26.23957302,26.53125
35.06646237,30.125
35.76015223,33.5
46.21216309,36.15625
53.66553307,37.59375
66.44272104,49.125
76.34295226,93
113.8941937,165.8125
183.348785,200.25
208.0208271,194.375
194.6767419,180
181.7917523,169.46875
186.8306653,169.53125
175.0485532,167.53125
170.7288373,154.0625
152.9621661,140.4375
138.5430658,127.15625
119.8122001,118.53125
129.9986334,132.71875
143.2657452,159.875
161.3805495,177.1875
156.2236267,176.6875
148.6622293,160.5625
133.9474004,144.0625
128.8058651,130.53125
125.1488337,131.15625
126.1816437,135.625
124.3584712,127.0625
123.7996839,126.6875
114.4185846,129.3125
111.1713519,119.25
101.4362052,110.28125
129.5228931,134.375
160.4117069,180.15625
184.6308421,188.1875
179.2883917,176.65625
158.2038004,162.78125
152.168696,154.40625
150.4615944,148.90625
148.7275778,141.21875
134.406248,131.5625
113.9579574,120.53125
118.5620869,124.3125
135.1478979,146.875
145.4125175,150.71875
122.8880888,138.28125
118.1070463,124.5
113.9967186,112.71875
110.7790303,112.6875
126.7806176,211.875
225.523262,398.34375
386.3878957,429.90625
401.9383911,376.78125
340.7403744,331.78125
299.7369655,295.15625
280.2133203,264.8125
256.9464714,239.4375
226.5417646,212.90625
207.4633678,190.9375
181.9656019,172.5
168.6941519,164.875
163.1306089,180.34375
163.7465551,194.75
176.9831751,189.71875
186.8347556,202.71875
208.2812474,236.53125
235.4065032,263.71875
258.1866332,264.8125
255.9932378,250.59375
232.374493,237.78125
210.2567553,225.28125
194.2821893,212.75
174.4864192,195.40625
161.0819524,176.65625
151.1983217,159.5
142.9155403,143.5625
132.411696,130.34375
111.0246828,119.96875
104.832409,112
97.17440972,103.90625
93.11707086,96.125
89.07386237,92.71875
92.34955953,101.5625
118.2083671,133.25
148.1562893,157.6875
156.7172071,149.59375
138.7353664,135.09375
125.0267246,121.46875
140.7498656,110.65625
128.0534226,104.75
108.2818407,108.1875
119.0625908,121.40625
129.5218306,130
130.5435205,129.1875
122.075849,128.21875
134.9254419,146.25
158.5069129,186.9375
198.0892452,225.15625
228.678851,245.625
244.7330465,247
218.354257,231.71875
205.9947119,212.9375
181.7581085,202.15625
165.6902431,190
165.999075,171.9375
156.2878597,156.28125
138.6935596,143.01562
127.9671618,130.96875
108.5704598,119.71875
102.5352934,108.53125
92.02232094,98.35938
73.34431138,89.35938
62.95984921,80.60938
55.9320948,72.57813
50.40062847,65.51563
47.45903145,59.39063
47.28557579,54.14063
38.51067931,49.71875
35.58576251,45.84375
38.63647595,42.34375
34.86664506,39.46875
39.32234363,37.5625
44.31354446,37.28125
36.31417183,39.21875
38.42052291,41.76563
46.87718936,48.48438
49.63663203,62.34375
66.51500198,79.1875
89.67504077,90.29688
97.36089349,93.42188
77.86339301,92.71875
79.67919047,87.85938
101.7970521,101.28125
130.9023488,154.48438
161.6159141,199.82812
206.2258622,200.40625
195.0293284,205.32812
185.1978455,201.48438
179.6296987,182.98438
159.2593465,164.57812
141.7235157,148.45312
125.0499565,134.25
121.2369421,123.39063
116.7863078,115.82813
111.6453038,114.8125
122.0124748,119.32813
122.2399066,120.51563
122.6248353,117.42188
119.4689365,114.71875
114.109372,120.3125
117.4060611,124.53125
114.0946661,125.98438
116.1272356,128.01562
123.8626686,123.82813
118.9494681,118.3125
115.5216392,117.1875
105.2354345,119.01563
114.4845618,118.73438
126.0472015,129.90625
122.5270825,145.28125
136.7704297,148.26562
140.2270417,147.71875
146.1254994,150.29688
153.7889613,149.76562
162.7731529,142.14062
144.0214193,141.21875
136.3686702,140.64062
