Pre,runoff
104.7822798,88.265625
85.88515644,80.84375
75.61598165,73.6875
73.31647561,66.71875
76.50051126,61.109375
85.25375179,57.109375
78.01326706,53.5625
69.7961751,51.015625
74.60934737,49
74.33287986,48.640625
67.02661718,52.234375
67.35482524,61.5
76.06218632,74.25
84.7277716,79.859375
87.64934173,81.46875
99.91845595,90.984375
126.7667794,142.64062
186.7632184,234.96875
253.1661534,293.875
263.3095493,287.5
252.693565,259.20312
245.341113,248.79688
247.1795137,235.32812
234.5148198,224.53125
235.6838162,223.89062
242.8207534,228
226.9023016,223.73438
205.7313345,228.10938
229.6082153,251.5
263.3041132,285.79688
269.9040076,285.42188
266.2462768,268.98438
251.5889699,252.34375
235.6075688,242.40625
228.1163629,235.1875
227.5068444,221.07812
200.4278754,203.09375
183.3640487,187.15625
164.7689356,184.34375
162.3570859,184.32812
160.896779,169.98438
147.1452503,153.25
131.5199772,137.90625
119.9785242,124.046875
105.9718342,111.5625
98.34916094,100.53125
95.67934345,93.96875
82.74335255,90.125
74.71378466,82.65625
69.61585788,76.421875
73.21306092,80.203125
79.32306695,90.5
76.28813066,92.359375
72.60568499,85.46875
79.30664348,77.890625
82.28233578,71.234375
68.92727214,65.078125
54.9336811,59.484375
48.64709187,54.25
48.76774234,49.484375
42.45079626,45.46875
39.9805017,42.234375
37.37192912,40.015625
40.16366315,38.984375
38.51833105,38.164062
31.7550143,37.351562
37.11435301,37.226562
29.79548942,38.546875
27.48995627,38.578125
28.68274231,37.367188
28.03258348,36.171875
30.36262123,35.242188
32.82039898,34.609375
41.3526045,34.164062
34.57400641,33.789062
30.20195904,33.445312
26.22709827,33.132812
25.4167963,32.78125
22.18512929,32.453125
28.71160068,32.140625
36.28585575,31.945312
42.56682515,31.945312
35.66706971,31.773438
33.25427055,31.382812
39.64813687,31.132812
47.08592669,31.546875
36.95618533,34.4375
39.63896009,39.625
40.98512179,41.226562
34.73603427,39.390625
32.18325719,37.023438
33.27185384,35.453125
42.37579505,35.601562
51.91322934,40.414062
50.57735112,51.8125
51.42060958,56.765625
55.4969306,54.414062
53.02427877,50.265625
45.49725111,45.765625
43.50575359,42.617188
43.1107649,41.828125
41.61106597,41.429688
40.12485995,39.796875
35.9053228,37.828125
36.41000782,36.921875
36.10765454,38.078125
37.01528766,39.195312
44.16160973,38.859375
52.79611659,43.007812
63.42889178,54.53125
66.12017044,66.296875
75.45681573,82.86719
80.72918534,99.96875
94.8015603,95.3125
90.55948184,85.63281
79.59679869,76.53125
70.95958041,70.53906
71.37870185,66.41406
66.38642088,60.453125
60.29370597,54.328125
70.27864861,51.140625
60.60680533,55.226562
58.88845965,61.21875
66.49284137,58.835938
62.2055342,54.664062
66.55658743,60.875
67.77829381,75.703125
71.57556206,76.30469
74.06779367,69.57031
70.69049681,62.242188
57.44326138,55.5
42.65577745,49.617188
40.02061524,44.757812
44.51991124,41.148438
41.15168491,38.4375
36.4822622,36.148438
38.20819543,34.390625
36.48682625,33.226562
30.51769899,32.515625
29.86475127,32.054688
30.25931057,31.679688
27.78875483,31.351562
25.01548502,31.03125
23.18572098,30.726562
23.59701361,30.414062
26.07817266,30.09375
21.49750306,29.84375
23.73482018,29.59375
24.27343448,29.359375
29.92559777,29.375
36.05228844,30.484375
28.37725263,31.296875
26.33525408,30.359375
27.98444193,29.90625
43.04938498,34.90625
48.90999786,49.5625
70.75797023,60.78125
77.855168,58.921875
64.49703657,53.078125
52.3897842,47.265625
43.71267372,42.203125
34.9454644,38.515625
39.62755442,37.546875
36.95257084,38.09375
35.04103478,36.359375
31.01854819,33.75
29.73521398,31.65625
24.83884758,30.28125
22.51532388,29.40625
25.29814343,28.859375
30.08306601,28.46875
27.08165838,28.140625
27.43708468,27.84375
27.45941129,27.671875
33.56323306,27.796875
35.17396301,29.15625
29.42758173,30.625
32.3119069,29.6875
27.34804605,28.328125
26.12272296,27.53125
25.92367149,28.390625
37.17755235,37.96875
43.89448721,59.46875
59.21275884,70.75
73.5328846,67.6875
73.5115828,61.21875
69.35846992,55.8125
70.74445519,58.75
66.12505321,67.9375
71.64803778,70.28125
71.17938919,68.25
68.76529519,62.75
59.53547766,57.84375
57.60832824,57.5
67.21698768,63.5625
69.44147259,69.46875
80.23986799,69.625
77.22078853,82.96875
98.35386221,118.8125
129.0536956,147.5
147.4462556,146.53125
145.789053,133.28125
145.766618,125.5625
133.5097837,133.65625
134.4569438,146.46875
146.4342959,144.25
144.884408,143.5
149.0183572,151.3125
172.9420649,156.46875
174.3861432,167.9375
162.8049728,174
169.6529279,160.15625
164.3017655,156.46875
165.3437656,170.875
190.4805341,191.46875
199.5694994,201.0625
215.4177243,195.5
194.7915734,187.25
187.6690675,188.03125
183.6449563,185.0625
171.7897133,171.03125
159.5278148,158.28125
145.9293032,147.6875
134.3546845,136.15625
133.6123529,124
127.7308676,117.9375
107.6467706,114.59375
107.5368795,111.25
111.4889843,112.28125
114.5613227,113.21875
124.87894,120.5
117.9838571,128.75
119.5058561,121.625
105.8746569,110.125
100.3378873,99.15625
90.14780629,89.25
81.26367829,80.34375
80.82747379,72.59375
76.05573645,67.40625
68.08221197,62.875
71.07095893,59.5625
74.30816498,64.375
70.48698754,74.625
72.61473338,72.84375
72.02634404,67.84375
73.72253354,72.0625
87.18475695,110.09375
120.7735614,146.09375
154.4360634,168.375
185.3325799,222.03125
225.9531052,261.4375
269.8949238,266.375
272.0610324,251.25
250.5751597,234.5
243.2714026,249.15625
252.8543644,313.59375
308.2498967,334.53125
322.8238026,294.71875
264.965654,266.21875
235.3022075,244.09375
219.877044,222.375
205.1777531,200.84375
176.8561787,181.09375
154.2579463,163.28125
141.9130186,147.25
132.1531526,132.875
118.3220476,119.90625
113.0047592,108.96875
118.308962,114.65625
118.2202841,128.78125
136.5022448,123.21875
128.2457055,117.25
120.9653928,112.25
116.9069206,105.21875
101.5052369,96.625
95.89771794,88.84375
92.33199395,83.625
96.61885402,86.46875
92.27368402,108.9375
105.8039519,126.84375
130.760018,140.78125
155.9364684,207.9375
218.7394071,260.03125
271.2010627,252.59375
275.2458914,240.4375
272.5280076,255.34375
269.8182692,265.0625
248.918028,248.5
216.1391702,224.3125
200.5548894,202.5
181.323449,183.15625
183.2904397,165.5625
175.0681551,151.1875
161.4022763,142.9375
154.4292284,144.28125
173.2009447,179.46875
195.9231897,225.8125
272.3139626,288.21875
331.1150391,339.34375
358.484159,340.375
358.3527713,355.4375
347.7757429,343.84375
317.2230744,301.6875
267.6289464,276.375
268.2796697,261.3125
280.0633046,248.5
271.6209367,242.65625
297.6392777,268.09375
317.2614282,289.53125
326.5231277,290.1875
318.3361159,328.46875
373.066281,452.25
499.6870487,548.28125
571.9162135,550.4375
559.2073047,519.25
541.8230832,504.0625
504.8515768,540.8125
549.1478588,577.3125
601.5876991,577.96875
591.6915494,593.4375
591.3024506,619.84375
629.9226071,654.3125
636.7745286,642.15625
635.6508982,599.6875
629.0383785,639.125
689.882215,729
762.2624581,766.3125
803.2027938,768.1875
822.2869454,855
895.5286809,1035.2188
1022.304068,1027.5938
1002.683033,926.15625
952.1785938,916.875
959.4022257,1038.0938
1043.926942,1060.5625
1036.488415,1012.84375
1007.17288,956.78125
920.3553602,885.6875
805.0941392,801.75
706.9102731,721.40625
651.8183137,649.90625
581.6240291,587.0625
535.0477278,530.5
477.8450658,479.34375
433.3070799,432.59375
406.0610962,391.8125
375.8215625,363.875
349.6884078,338.34375
339.3125336,304.90625
307.3074998,278.6875
271.7264541,259.40625
258.0673218,246.5625
229.180497,233.75
203.5455532,216.14062
183.4675652,196.9375
166.0394475,178.09375
156.4164585,160.9375
138.8708267,145.48438
129.005886,131.92188
124.7334485,119.3125
119.6731363,107.671875
114.3221776,97.078125
109.3280551,87.6875
105.622072,81.03125
93.14482695,81.15625
82.0468074,84.09375
67.65882751,82.515625
71.54865591,76.140625
63.36671724,68.984375
56.92529814,62.34375
52.42137391,56.328125
52.31313843,51.140625
51.61203809,46.984375
50.42633495,43.875
52.13551713,41.9375
43.70195421,41.796875
47.94855023,41.875
50.54199419,41.421875
44.8730865,40.953125
43.39447246,43.25
45.62260949,46.96875
40.91893435,46.875
40.46191942,45.875
51.37169334,49.15625
54.90751424,60.875
57.15154351,67.984375
62.88751957,64.828125
58.83879085,59.0625
50.88042819,53.328125
47.35161493,48.71875
46.3520901,45.40625
44.26784429,42.59375
47.84957342,40.140625
47.75547495,38.40625
48.75999764,37.390625
42.97928867,36.78125
43.34426802,36.28125
43.9998342,35.84375
44.61972029,35.421875
45.38584382,35.046875
44.89345868,34.71875
42.18497744,34.453125
41.26542071,34.15625
38.90241208,33.84375
41.90118798,33.703125
37.58229331,33.671875
33.15449913,33.875
36.26073803,34.421875
40.92604159,36.546875
30.64615836,39.5
37.68090491,38.640625
51.78274471,36.46875
58.94482621,34.828125
46.92435258,33.765625
35.37266477,32.9375
21.86822619,32.25
19.77626058,31.734375
23.80152777,31.359375
25.75694679,31.015625
25.7536632,30.671875
28.32181348,30.390625
31.63795397,30.109375
35.11339762,29.828125
35.43508942,29.546875
32.21880004,29.28125
29.13479036,29
31.16795521,28.671875
27.77602554,28.359375
23.30810454,28.078125
26.80438961,27.828125
27.31306097,27.59375
24.66086883,27.304688
20.51938905,26.992188
19.65508498,26.726562
21.97750198,26.46875
23.75382668,26.210938
24.79909373,25.945312
21.69951385,25.6875
20.34423404,25.414062
19.1271902,25.148438
23.36591978,24.898438
24.58432708,24.671875
23.05024291,24.539062
23.60827209,24.351562
22.47477763,24.140625
25.93854778,23.945312
25.70855512,23.757812
22.9902364,23.476562
16.58426608,23.195312
14.03713955,22.945312
13.20629414,22.71875
