Pre,runoff
111.9373434,102.10938
106.1498279,100.84375
98.90449997,99.59375
109.5747523,98.35938
118.5047956,97.17188
108.5455592,96.03125
99.86480974,94.96875
96.26069354,94.14063
96.22858505,93.73438
94.03200987,93.45313
74.93362669,101.35938
77.25417264,120.01563
95.67383549,132.17188
101.685266,154.14062
124.2765909,198.26562
171.62754,215.75
204.3567855,209.25
179.2660381,193.28125
164.8733166,174.21875
150.7901879,160.5
143.2617685,161.96875
151.8138221,165.15625
151.8465025,162.42188
135.2358411,155.54688
140.4283098,147.09375
136.3979261,143.9375
133.9610423,154.39062
133.7780501,167
145.2477276,179.6875
160.3322223,201.625
185.1407121,256.1875
232.385832,321.8125
285.3026053,324.34375
284.9698143,283.0625
254.6129524,242.1875
220.6736543,215.125
202.9365603,198.46875
193.1442111,185.09375
180.3761038,172.5
166.4641492,160.96875
158.7173792,150.90625
146.0376597,142.4375
135.0071476,135.5
138.7755479,129.78125
123.9049566,124.875
127.059666,120.59375
104.5642282,116.8125
94.41330297,113.4375
88.12659037,110.40625
88.86141103,107.71875
91.20131723,105.5625
98.23073463,103.84375
108.5061759,102
108.4875853,100.40625
91.21269979,99.0625
85.54832922,98
92.02053294,96.90625
100.1689665,95.625
99.27968888,94.125
91.32062433,92.65625
97.92658317,91.21875
83.74573928,89.84375
71.32591318,88.65625
66.48808123,95.65625
118.7356165,162.09375
180.4650797,320.28125
309.0309303,471.5
435.5501113,542.34375
469.5142859,525.125
444.631915,472.5625
408.0444542,423.4375
376.5471232,378.09375
339.1867707,339.8125
299.3499533,304.90625
276.5353548,273.25
243.1446112,247.46875
217.6818392,221.5
190.0121064,196.28125
178.8560414,175.375
169.7585549,160
152.8218162,148.3125
119.2702735,139.15625
110.7393014,150.25
146.3244179,230.8125
229.6855751,361.28125
373.3528861,467.15625
452.2168971,511.875
441.2320809,498.65625
429.9792787,463.625
413.3655599,432.90625
372.1521448,400.09375
350.1114643,362.96875
319.3629289,323.5625
278.3049516,284.6875
265.9423831,248.8125
272.4771227,221.9375
265.2622623,232
255.4823353,365.28125
382.0592443,605.34375
557.6344175,761.09375
708.3863803,772.875
764.9534842,717.90625
671.6482282,671.1875
579.9308756,625.03125
529.4652311,564.96875
488.6031225,502.78125
427.0262162,443.53125
370.7971415,389.78125
347.6973242,347.71875
305.5525007,314.5
261.3161508,283.5
240.0741685,256.8125
229.6672946,234.5625
215.482832,214.4375
193.7439083,197.75
180.1595919,183.78125
181.0144466,174.3125
167.5728893,170.09375
182.3599247,171.90625
200.8789866,183.46875
227.9465955,192.46875
239.2977276,195.5
206.6843443,207.21875
222.2841358,240
237.5409806,277.90625
267.7474291,283.9375
268.5553852,269.125
250.4553,244.21875
219.0641884,218.5625
199.4464889,197.28125
175.4782294,181.75
159.3299903,171.875
156.6290706,166.5625
147.9724119,163.9375
144.0424428,162.1875
140.5853298,160.71875
143.2825613,159.28125
147.9191418,157.78125
145.6667149,155.96875
137.7369045,154.34375
183.9657773,154.28125
190.9868749,169.84375
171.9090921,209.375
190.7311508,244.53125
219.6111928,257
226.6918678,243.625
212.448512,220.375
189.6009445,198.71875
170.9468206,182.28125
165.2928598,171.375
179.4055473,183.25
201.4565654,226.04688
207.2751578,257.82812
232.8564431,266.25
256.7105295,252
267.3281745,234.0625
272.1980829,227.78125
204.3779738,231.34375
206.6081327,231.0625
202.4667724,224.01562
197.5132227,210.0625
195.2930592,194.15625
186.1945786,181.1875
173.8224208,172.5625
176.0573156,168.29688
202.167592,174.46875
170.6750289,189.76562
167.7197855,194.60938
174.1592634,190.1875
168.6170168,181.15625
156.2478523,172.4375
150.6355946,166.42188
143.6061051,163
150.237539,166.625
154.0322109,175.89062
166.1079784,180.95312
163.6546796,180.15625
156.4876799,177.0625
156.9345584,175.45312
160.8027586,179.375
192.9001502,212.25
250.8235188,262.92188
310.5194989,306.8125
378.632385,331.96875
366.3784305,347.03125
364.3962452,344.09375
351.9695345,325.28125
323.9009657,307.65625
324.7737268,330.35938
335.5119377,367.04688
359.3269402,376.375
373.9273433,358.45312
328.6928772,325.42188
302.428371,292.20312
293.7795483,267.8125
289.9013633,260.79688
251.6621135,262.46875
256.1217899,251.34375
234.9176302,235.07812
215.4712757,218.21875
209.2723951,203.17188
202.1688,190.76562
180.6819336,181.40625
183.6117874,174.625
188.3902825,169.85938
162.4886605,166.375
149.3695886,163.875
188.4525966,163.76562
176.1446451,163.48438
214.7894552,177.76562
227.1719933,239.17188
259.1089547,302.57812
289.5149282,316.26562
305.4249646,297.23438
295.5967386,268.65625
