Pre,Pre,runoff
50.42102278,92.34412341,41.429688
51.01355119,91.21967845,39.796875
46.59977672,86.8430427,37.828125
44.59478186,89.22959752,36.921875
44.60444116,87.69001525,38.078125
46.27224596,90.68612399,39.195312
49.37303546,91.10362522,38.859375
50.00857696,88.86808657,43.007812
56.30550944,93.46500036,54.53125
67.95161224,96.95296302,66.296875
81.23055248,88.77610633,82.86719
82.36603789,83.77445823,99.96875
102.3152456,90.90584424,95.3125
93.04515292,87.98687707,85.63281
85.49847023,94.12160241,76.53125
86.97088009,94.25460146,70.53906
74.65394305,77.1976009,66.41406
68.46197022,79.34002162,60.453125
64.3425188,85.69704361,54.328125
63.55604745,87.99766964,51.140625
