Pre,Pre,runoff
43.928947,12.25510632,37.046875
44.645515,2.948673992,37.3125
45.28689,10.66876522,37.546875
44.281662,30.31882158,37.59375
43.342728,-32.98434576,37.421875
43.751507,-20.65731748,37.09375
43.921772,1.531822112,36.59375
43.579098,-3.266422983,36.078125
42.853996,-21.01382633,35.59375
42.46801,-44.39581478,35.125
42.05975,-12.38112065,34.71875
41.044487,16.8972898,34.265625
39.590588,25.65049763,33.84375
38.996555,2.143485916,33.46875
39.488415,-11.87979203,33.09375
39.373505,41.44632738,32.671875
38.486702,24.55835996,32.28125
37.954765,2.836662784,31.875
37.871544,-23.18397872,31.515625
37.867928,15.0312268,31.1875
37.647003,1.666618969,30.859375
37.78422,6.279370868,31.546875
38.79512,6.778095416,34.125
41.094246,11.2321096,39.09375
46.070576,8.04982002,46.890625
54.49375,4.352893341,54.59375
62.85653,1.16997214,58.40625
66.9856,12.0056083,57.984375
66.00114,33.58388194,54.875
62.24744,-25.55353117,50.65625
57.61718,50.33274746,46.296875
52.93171,-7.609270894,42.390625
49.543335,14.31074039,39.125
46.123478,10.9108998,36.5
43.38187,9.570183853,34.515625
41.49619,1.759811585,33.046875
40.065865,7.637944119,31.875
38.517574,12.42129336,30.90625
37.605015,-13.56637337,30.0625
37.549095,0.882055715,29.875
37.540283,34.26670345,31.25
38.70529,29.78628839,35.03125
42.583572,21.35854275,42.78125
50.74356,29.14751175,54.84375
63.29705,22.2631566,67.40625
76.3135,18.07943425,78.6875
88.149475,28.97152896,88.625
98.55559,29.18930714,94.40625
104.55977,20.67253263,94.46875
104.57139,33.16240974,89.875
99.72077,9.921728339,82.96875
92.580894,25.22202491,75.5625
84.44779,29.00174176,68.5
76.60881,33.63017074,62.0625
69.68224,-12.50915245,56.25
64.171165,-4.029167419,51.75
59.80802,22.95061282,49.28125
57.18911,20.54744287,49.75
57.70227,13.31932222,53.21875
61.438873,3.637326974,59.59375
68.55637,6.517676907,66.90625
76.17024,13.53464869,73.78125
83.233215,10.0738506,79.03125
88.716354,11.07432763,80.65625
90.27238,24.84007786,78.28125
87.69157,15.40931068,73.25
82.47908,24.30621632,67.59375
76.20985,30.61460287,62.71875
70.292656,50.90238317,59.625
66.98282,-7.985698141,57.875
65.64077,30.16564523,56.09375
63.802917,28.03586568,53.59375
61.04429,26.77218046,50.4375
57.713055,40.61527032,47.09375
54.160385,-7.85447496,43.96875
51.118294,-9.289574752,41.03125
48.714466,-13.65764894,38.46875
46.34449,30.4039111,36.625
43.81436,21.02763694,35.4375
42.77858,11.65415801,34.625
42.111702,11.49996911,33.96875
41.103775,36.30969945,33.125
39.92291,5.103204708,32.3125
39.38612,9.892767709,31.6875
38.858513,18.97706973,31.125
38.277542,2.694020461,30.5625
38.046093,-21.22592541,30.03125
37.78133,0.424880003,29.5
37.43467,-4.006041024,28.9375
36.93045,12.69345236,28.4375
35.835526,66.45015268,28.3125
35.746136,-8.995164763,28.21875
36.193375,8.249062175,28.59375
36.44951,43.57664297,31.9375
39.785454,3.705276691,42.4375
50.575993,27.35825508,67.375
76.74043,-1.310752122,114.78125
127.029015,28.8042809,252.5625
272.67725,44.54950573,476.25
509.18127,161.8260019,575.96875
614.8975,255.4146029,563.40625
602.3599,262.9272353,548.4375
586.2226,277.5744107,538.71875
574.8653,131.4658867,504.75
539.04584,162.6095623,443.34375
474.3365,148.085122,370.28125
397.32468,125.5703623,313.03125
336.4437,107.9378429,284.625
305.55304,79.3935321,265.65625
285.3311,48.19230645,245.4375
264.28854,78.40979595,224.25
241.66876,49.38048182,203.5625
220.21399,26.52113385,184.59375
200.97464,61.68542257,167.5625
183.07985,53.41579133,152.375
167.09679,36.38571072,138.78125
152.641,18.25545582,126.53125
139.8874,-7.223596413,115.65625
128.65092,37.06823305,105.96875
118.32785,17.29637803,98.0625
109.990036,68.28811938,96.3125
107.86104,54.98047429,107.75
119.28421,58.43063169,134.46875
147.13383,37.29653002,156.75
170.76544,27.38102688,161.8125
176.62906,35.53062969,155.09375
169.8522,51.23096194,143.75
157.96477,43.65249633,131.46875
145.09541,55.23805602,119.5625
132.48581,4.695669854,109.03125
121.67995,35.64850006,102.46875
114.9226,66.32686361,100.59375
113.34557,28.27267299,103.0625
115.98064,118.0484993,109.3125
121.66657,75.12579788,119.40625
132.06575,47.13791678,129.46875
142.43715,86.79323077,135.34375
148.40083,-8.272113068,140.90625
154.6852,74.81935928,144.71875
158.61281,33.14541954,141.9375
155.92857,70.85686689,133.84375
147.1922,61.52449632,123.5625
136.02124,26.75620419,113.15625
125.06214,30.45575711,103.625
114.960014,37.7762476,95.1875
106.263664,-12.13827133,87.90625
99.123344,51.79823458,81.78125
92.94618,16.12353068,77.4375
88.61564,53.72454035,74.34375
85.27676,67.90296017,71.625
82.04413,59.73477702,68.96875
78.72828,32.11738366,66.15625
75.66921,6.013533668,63.21875
72.7275,12.74085482,60
69.398,10.22980141,56.8125
65.84873,30.70464566,53.875
62.915707,-36.15263428,51.84375
61.312004,34.44115427,50.25
59.472683,18.11361411,48.625
57.55345,-8.011644694,47.125
55.971924,-35.07624849,45.78125
54.76752,-0.437833182,44.71875
53.790386,35.1871606,43.6875
52.954422,3.061494125,43.25
52.45832,35.51641532,43.21875
52.390663,-14.34576726,43.625
53.384323,33.94788165,44.1875
53.496887,33.63848993,44.5
53.42785,6.598666388,44.25
53.319595,-12.65783955,43.75
53.059254,5.904544849,43.15625
52.745842,22.3482655,42.59375
52.484863,-10.49086746,44.75
54.61274,84.92626465,53.125
62.845757,-16.12144118,68.3125
78.53547,84.35249844,82.28125
93.25599,-4.095992398,87.1875
98.60771,30.72756982,84.9375
96.24663,94.9359217,79.96875
91.02293,44.12236552,74.34375
85.29305,13.99656437,69.5
80.41915,36.04301454,65.4375
75.82701,-38.82775546,62.59375
72.75289,85.45540701,60.78125
70.54632,51.75777724,60.46875
70.28898,89.56700758,61.59375
71.644966,52.46690822,62.25
72.35926,107.7016035,61.78125
72.17964,90.32586253,60.0625
70.55561,22.78919623,57.59375
68.1728,62.90288824,55.0625
65.67007,6.044134311,53.75
63.87094,58.69354346,54.65625
64.16594,47.9424012,57.46875
67.30827,118.7098455,59.59375
70.105835,123.4166045,60.25
70.984634,20.69735444,62.9375
73.46041,63.27437883,68.53125
79.08412,107.2347263,79.625
90.92611,98.38833689,93.375
105.49857,104.9266909,101.53125
114.343155,27.20285833,102.75
115.85684,52.95109151,99.5625
112.52681,60.33872279,97.03125
109.9454,147.5040366,102.875
116.118904,97.62803031,118.71875
132.4553,27.07403423,131.375
145.4051,172.9057728,136.89062
151.048,174.3935303,139.29688
153.49478,179.4530361,140.29688
154.66049,161.7733553,138.84375
153.51262,139.2371979,133.76562
148.3679,98.77303623,125.875
139.96927,123.088746,116.71875
130.21034,157.2687611,107.671875
120.93801,108.0934336,100.375
113.13117,138.5996872,94.375
106.50448,-18.68454284,89.453125
101.64823,-6.91547348,87.140625
99.18801,74.45173602,87.0625
98.64336,-57.87082427,88.46875
100.15977,168.7857838,89.75
101.58186,67.83021785,89.71875
101.32986,-24.74307123,90.9375
102.90307,49.92514612,105.96875
119.076706,92.25261708,139.71875
154.22075,119.4042912,177.14062
193.72794,151.785035,208.34375
227.09264,161.3170993,238.57812
259.3865,229.9177239,268.51562
291.08557,175.1125872,289.01562
312.38873,201.1122632,298.25
321.9527,228.1434517,298.1875
321.8042,246.0570449,284.79688
307.64185,194.4719846,263.01562
285.0012,189.3937073,239.28125
260.24472,194.7093432,216.98438
236.73334,174.2325209,196.84375
215.38722,126.9972177,178.39062
195.7633,85.36171574,161.5
177.85268,154.0687527,145.90625
161.35576,134.4669327,131.45312
146.18138,100.5503502,118.453125
132.54494,49.02748293,106.828125
120.30325,24.09981573,96.390625
109.01772,1.707752262,88.296875
100.47864,93.10663155,81.609375
93.435875,72.04006405,75.390625
86.77099,102.1981807,69.75
80.79282,123.0653869,65.078125
75.926674,100.8121317,60.71875
71.43264,92.34119439,56.46875
66.836655,-15.5100544,52.890625
62.988785,59.68841342,50.078125
60.095764,32.90235691,48.21875
58.212795,47.05577208,47.28125
57.06412,51.92304177,47.328125
57.029793,40.47882237,48.03125
57.919003,18.78880624,49.15625
59.10642,40.13481861,50.734375
60.589943,48.08111802,52
61.48247,19.08692288,52.03125
61.192936,-23.04899902,50.984375
60.51694,27.50632718,49.671875
59.716454,33.59094618,48.734375
58.429604,39.51572489,47.75
56.927475,-9.7030408,46.640625
55.53585,29.64537473,45.46875
54.08143,-8.877759797,44.484375
53.13123,-27.44152935,43.4375
52.07148,-33.30218134,42.375
51.339157,-13.68993392,41.546875
50.672,14.41504188,40.640625
49.81568,35.57767478,40.015625
49.464405,42.08315374,40.25
49.839653,49.97918066,41.1875
50.746002,18.64683433,41.921875
51.190765,13.24205047,42.15625
51.308914,1.112411018,41.890625
50.421738,33.33587433,40.953125
48.79976,10.84678694,40.140625
48.240826,-28.46785596,39.359375
47.774403,-26.49194535,38.546875
46.608063,38.41518769,37.8125
45.224396,-12.59753584,37.148438
45.235443,-38.32520791,36.59375
45.209705,5.896968101,36.070312
44.783226,-0.43563357,35.65625
44.444458,27.28022704,35.578125
44.27505,9.145866571,35.375
44.10809,8.643260844,34.960938
43.840363,-29.29503185,34.289062
43.171253,30.20208703,33.289062
42.102814,6.207459634,32.328125
40.542458,82.43908007,31.882812
39.540432,16.47948548,33.234375
40.95285,4.610921088,38.359375
46.41448,19.68458563,46.890625
55.38597,11.91447956,58.8125
67.58548,42.51439952,71.46875
80.12774,29.72799869,79.39844
88.390114,24.45141562,81.24219
90.53181,30.57672744,78.30469
87.43881,38.27291382,72.65625
81.560616,23.46512526,66.02344
74.68763,23.87147443,59.53125
68.100746,-28.73362668,53.648438
61.874817,45.27103931,48.5625
55.753666,41.77354316,44.539062
51.284588,42.46382508,41.398438
47.867355,20.85051833,38.84375
45.775185,-47.72087411,37.1875
44.72553,-9.576621305,36.023438
43.307915,2.521730474,35.039062
42.249203,-13.18380161,34.234375
41.44838,4.475844431,33.382812
40.903885,-44.05234846,33.304688
41.385098,2.796967273,33.875
41.765266,26.32219366,34.34375
42.006245,8.717432637,34.828125
42.75241,-15.23793418,34.984375
43.168293,-7.33655783,34.757812
42.31023,27.22140821,34.226562
40.871796,22.61005531,33.570312
40.475655,-67.21429817,32.867188
40.1072,13.00334274,32.203125
39.141457,0.313370219,31.640625
38.843864,-1.864455881,31.078125
38.582714,8.997304134,30.59375
38.214905,9.790161642,30.15625
38.075306,-17.92978792,29.789062
38.012463,-10.84638454,29.429688
37.769806,-14.65962469,29.1875
37.52356,47.34613745,29.125
36.80964,25.6448684,29.164062
36.35533,-8.749306908,29.429688
36.316536,8.000486664,29.71875
36.620712,-11.94342009,29.789062
37.477516,-11.60015323,29.992188
38.11892,-6.119186351,30.359375
38.58432,3.968673263,30.710938
38.642025,16.18207249,30.992188
38.786472,-10.55078333,32.039062
40.207096,8.771364677,34.09375
42.089783,3.352801387,37.109375
45.023155,7.129961256,41.125
49.357483,-0.348502353,44.546875
53.047207,9.805104596,45.804688
54.66562,19.28708755,44.640625
53.811455,40.7975666,42.84375
50.98314,21.27094336,41.53125
48.165382,13.71602523,41.851562
48.09059,0.31395752,44.765625
51.581398,-29.21539704,48.5
56.32811,5.08679627,50.53125
58.593613,22.17927217,50.101562
57.821823,8.68014728,48.101562
55.602997,20.41009458,45.757812
53.438282,-1.999502065,43.609375
51.897095,-8.500268758,41.859375
50.25842,-7.891547005,40.25
47.90584,2.203933682,38.578125
45.03117,19.02134454,36.929688
42.993935,-20.2371307,35.429688
41.56408,-29.51547505,34.09375
40.21389,11.36878471,32.945312
39.414604,5.505071545,31.945312
38.60544,12.8783638,31.234375
37.17163,37.47343254,30.648438
36.11332,-8.113236834,30.109375
35.961807,17.0224682,29.695312
36.00462,30.23597047,29.359375
36.12462,18.63882265,28.984375
35.237324,35.1210836,28.601562
34.364555,21.19914293,28.3125
34.08692,43.40436961,28.046875
33.71245,15.03938808,27.757812
33.73961,9.163615831,27.53125
33.73721,9.253317879,27.28125
33.242516,27.97558136,27.03125
32.657974,-14.81798565,26.804688
32.55012,0.201893677,26.554688
32.499313,7.320197193,26.25
32.571754,-5.231435268,25.96875
32.389023,5.760459203,25.710938
31.764435,12.59628715,25.4375
31.354136,5.934962653,25.132812
31.37172,2.270340346,24.851562
31.217865,19.6232209,24.523438
30.715166,1.170138358,24.164062
30.470406,-5.23885411,23.78125
30.085281,-10.13981054,23.40625
29.674707,4.19251838,23.09375
29.612911,-11.82222536,22.78125
30.075169,25.68140993,22.734375
30.605328,33.21618942,23.40625
30.580318,34.59906644,25.078125
31.029945,47.06617176,28.328125
33.63923,37.9754482,33.53125
39.17188,-18.07038023,38.875
45.10608,32.01630818,41.890625
48.357292,-20.61718703,42.015625
48.72394,13.62084355,40.1875
47.173687,8.616810099,37.640625
45.139946,0.62385344,35.453125
42.452713,22.46240707,33.9375
39.64939,48.50170926,33.046875
38.068466,-3.597434067,32.421875
38.121323,19.48693639,31.734375
37.46964,55.51023442,30.8125
36.192688,14.70398885,29.65625
35.295815,-6.263247064,28.40625
34.42492,28.72650358,27.203125
33.463226,8.409575652,26.140625
32.339516,-21.90573285,25.125
31.063946,2.350515361,24.28125
30.23479,5.020068252,23.6875
29.828402,4.445030476,23.171875
29.83186,-6.932682532,22.703125
29.980783,11.15996012,22.5
29.57072,-6.785884771,22.515625
29.168,12.21473763,22.390625
29.092596,-9.92653686,22.796875
29.503685,-3.710373322,24
30.862907,2.803089618,27.046875
34.470455,14.74909474,34.25
41.70381,4.176813596,47.6875
55.003323,36.60390444,67.53125
75.65725,23.26193821,86.234375
95.711586,10.11788162,95.015625
105.77394,-12.31441202,94.546875
105.79211,3.233036132,90.15625
100.35419,52.37723111,84.15625
92.85809,-11.29119367,77.078125
85.40739,-16.67655779,69.609375
77.944664,-14.11724589,62.40625
71.03955,9.038786483,55.703125
64.048615,15.00282577,49.671875
56.890247,28.71257871,44.71875
50.863327,30.27708437,40.84375
46.886124,-6.854338681,37.59375
44.28972,-37.15848845,34.71875
41.879112,34.81081923,32.15625
38.617058,22.49837376,29.96875
36.329224,0.424608515,28.21875
35.107597,7.646714863,26.75
33.814693,-0.302410239,25.59375
32.499702,14.22869266,24.53125
31.527054,-22.7764688,23.53125
30.752907,-17.6832929,22.78125
29.801476,15.35734001,22.15625
28.938791,-27.26642474,21.5
28.48407,-23.68563424,21.125
27.720573,29.91651981,20.875
26.575617,-11.9040487,20.53125
26.651403,-54.13770096,20.125
26.741196,-5.640319254,19.625
26.208519,17.16643473,19.46875
25.942467,-25.30617736,20.25
26.774303,8.406079543,21.875
28.615202,-6.092054113,24.3125
31.838041,-16.63688167,27.53125
35.7816,25.61854786,30.96875
39.575607,39.91930653,34.5
42.872986,32.19247242,38.03125
45.726444,13.2167023,41.78125
49.3594,-2.447269866,45.03125
52.92042,29.78264546,46.09375
53.945374,29.4501495,44.65625
52.179718,19.30524681,41.46875
48.96356,-23.627375,37.53125
45.38768,2.662694001,33.8125
41.520744,15.50491622,30.6875
38.272346,3.702124099,28.3125
35.581146,24.38818648,26.40625
33.63056,-25.9673352,27.46875
35.636826,-9.899997465,33.28125
41.463726,46.81202519,44.28125
52.49587,-0.766655735,60.9375
69.68623,51.23099795,75.4375
84.44433,28.01345679,81.65625
91.21961,-19.66740358,80.78125
91.083466,-36.15810838,76.09375
86.593315,21.45837299,70.25
80.12026,78.30258011,64.09375
73.764725,-7.110513102,58.5625
68.62578,20.16609836,54.15625
63.84439,48.15793267,50.46875
59.747284,27.2787394,47.34375
56.294144,-20.44536246,44.5625
53.487053,-14.3904022,42.28125
51.43394,30.01030527,40.25
49.000183,6.421946705,38.3125
46.325203,11.75616292,36.46875
44.1561,2.182871154,35.28125
43.05011,16.62656581,35.65625
43.44686,-3.619668429,37.46875
45.435646,6.616058279,40.9375
48.88802,43.5399837,45.125
53.257294,-28.58959367,47.875
